confidence_per_choice;id
[0.01860192598256893, 0.005673265536909996, 0.0036629355339400822, 0.7909739729181879];('miscellaneous', 557)
[0.047008619199149726, 0.03897151412154933, 0.6489339324397626, 0.056703218461526275];('miscellaneous', 558)
[0.02598033377259375, 0.006170870158039862, 0.8603504564564565, 0.0157578689826457];('miscellaneous', 559)
[0.14568373362184928, 0.14568373362184928, 0.16508129739059813, 0.19912605452620025];('miscellaneous', 560)
[0.18276132139350193, 0.41185902006602004, 0.08633033536104118, 0.1612863000420332];('miscellaneous', 561)
[0.0326170932063748, 0.008246892662625547, 0.004698937796563506, 0.6973842028144904];('miscellaneous', 562)
[0.04829083320707498, 0.015677734413603813, 0.7553957047264573, 0.03318977192710569];('miscellaneous', 563)
[0.14593766704951966, 0.6540472473664678, 0.028736827068415884, 0.08315276625353347];('miscellaneous', 564)
[0.11861272686481, 0.5658696718576092, 0.028172992040075524, 0.15230175603705692];('miscellaneous', 565)
[0.05823862959712757, 0.7094917744911554, 0.01472503156756008, 0.037601685380565235];('miscellaneous', 566)
[0.09052232829795726, 0.04275972016419647, 0.2039952158389813, 0.45971031531821127];('miscellaneous', 567)
[0.5019567342804058, 0.05290584740332622, 0.016135371822071237, 0.25239968172716293];('miscellaneous', 568)
[0.06693334992829397, 0.7196013491131424, 0.011631274938499926, 0.03365620196332523];('miscellaneous', 569)
[0.11754593064585651, 0.5268042812382683, 0.2196047097417298, 0.0712952108611668];('miscellaneous', 570)
[0.03143723266602298, 0.007948579095585731, 0.0033134607353602396, 0.8107769406756535];('miscellaneous', 571)
[0.053938081071741806, 0.6172885758785076, 0.00997754174496447, 0.028870974326033628];('miscellaneous', 572)
[0.03437219795702125, 0.010482928099616956, 0.0036228030111569373, 0.8327620642258518];('miscellaneous', 573)
[0.11750863511072165, 0.1820009344106284, 0.46475569517018017, 0.11750863511072165];('miscellaneous', 574)
[0.15693221050162418, 0.25873747351201776, 0.07412952728867947, 0.17782749156627298];('miscellaneous', 575)
[0.04345836194977309, 0.012451029162296354, 0.7236466951333933, 0.029868466241896575];('miscellaneous', 576)
[0.08179352416451983, 0.5677596586483149, 0.012543443186379793, 0.036295656330057484];('miscellaneous', 577)
[0.03450292625076606, 0.025242880089453808, 0.08810630874627882, 0.7852830520968979];('miscellaneous', 578)
[0.06405104032437275, 0.01953446361695091, 0.011848251104721671, 0.6468925721670594];('miscellaneous', 579)
[0.037528226787288184, 0.051295004237840294, 0.6249010048477392, 0.08457116456758051];('miscellaneous', 580)
[0.3105368247396083, 0.03273034442721916, 0.21342863031332393, 0.12945102337726772];('miscellaneous', 581)
[0.6732835431504525, 0.033520816790783683, 0.01794239600275716, 0.07554032673383165];('miscellaneous', 582)
[0.1501962671884637, 0.06664918160389788, 0.26360265818716655, 0.1928558245616105];('miscellaneous', 583)
[0.07187612919215197, 0.6819417673620111, 0.012490198409673905, 0.038472519587806765];('miscellaneous', 584)
[0.7826688575742856, 0.03230459942196117, 0.01840660591044598, 0.044155152164357614];('miscellaneous', 585)
[0.19332507285048361, 0.3392960694134302, 0.05538856732784062, 0.10347946699820072];('miscellaneous', 586)
[0.06488743867075485, 0.15565687351607907, 0.42311925075350576, 0.1373667087439419];('miscellaneous', 587)
[0.05414527711116075, 0.011349469348875025, 0.015512885318231447, 0.7021666373595051];('miscellaneous', 588)
[0.038342544271773187, 0.01501515607793065, 0.7701305657479784, 0.059386094294842935];('miscellaneous', 589)
[0.2753040698450846, 0.18921353561204762, 0.07887593660574956, 0.31196038086795913];('miscellaneous', 590)
[0.047121571675480374, 0.010514246341187024, 0.6924464616196359, 0.06050529570558996];('miscellaneous', 591)
[0.18092124880791113, 0.055177863380099175, 0.43400753978783674, 0.08028331749502034];('miscellaneous', 592)
[0.6881399235930881, 0.04399131352625328, 0.014281888478632874, 0.07252941433677206];('miscellaneous', 593)
[0.0672207652024702, 0.05572797169921561, 0.6377728629589187, 0.09780563625366008];('miscellaneous', 594)
[0.061625516341768036, 0.09544746687910324, 0.37750205451527397, 0.13887524485615035];('miscellaneous', 595)
[0.06443911623731013, 0.7850292262790248, 0.007696154924706117, 0.0685950821721805];('miscellaneous', 596)
[0.06536304616952819, 0.3319409379954125, 0.030875316795751815, 0.25851586244428393];('miscellaneous', 597)
[0.3045460005601343, 0.11926192740126418, 0.19662967649115873, 0.19662967649115873];('miscellaneous', 598)
[0.15126964501417456, 0.20676109015326535, 0.06305856221949296, 0.28260890277993894];('miscellaneous', 599)
[0.04941897702385927, 0.7730429117543305, 0.004893142519601875, 0.03190728969302859];('miscellaneous', 600)
[0.051516016864446, 0.6680698119523469, 0.011494774352604953, 0.037689923079107464];('miscellaneous', 601)
[0.041754396527103284, 0.009917538463954125, 0.01536058406084157, 0.7401144314928473];('miscellaneous', 602)
[0.2941121205648823, 0.2021401072267214, 0.12260417259060578, 0.24382751195807192];('miscellaneous', 603)
[0.024677914143584317, 0.00550638693498717, 0.007070340778640837, 0.8172202315524769];('miscellaneous', 604)
[0.22787378563269492, 0.13821243753101367, 0.10763995457936107, 0.3999309248360926];('miscellaneous', 605)
[0.49489741307623086, 0.13319981584632984, 0.1037361208860886, 0.1417904828000391];('miscellaneous', 606)
[0.36309142240025155, 0.14218864401002085, 0.18257383287323195, 0.18257383287323195];('miscellaneous', 607)
[0.09936084521550867, 0.5045960078927426, 0.01837990824393777, 0.05318402794890745];('miscellaneous', 608)
[0.02781740215721402, 0.007486950436717179, 0.8653739513643028, 0.03152124622278486];('miscellaneous', 609)
[0.17913653552904907, 0.020098564660881856, 0.014704424025295829, 0.7084987418955769];('miscellaneous', 610)
[0.18860215234327027, 0.2274976212623567, 0.06123014680813532, 0.1468835039338913];('miscellaneous', 611)
[0.6481013690691569, 0.04143173313496834, 0.044103850345537265, 0.11262312730234894];('miscellaneous', 612)
[0.0895078220553374, 0.4838747144317781, 0.035051766748455816, 0.258999470870972];('miscellaneous', 613)
[0.034330224381586866, 0.01262938677186849, 0.006350454479303961, 0.7813523287482642];('miscellaneous', 614)
[0.3753976746788156, 0.3753976746788156, 0.025546135406232816, 0.0371694076927428];('miscellaneous', 615)
[0.058290513809843666, 0.00951566706680402, 0.015688682697940482, 0.7559229073218248];('miscellaneous', 616)
[0.03969895491847389, 0.5148238806602318, 0.012107497185971693, 0.015546334119262959];('miscellaneous', 617)
[0.06668298906288637, 0.7631464430419262, 0.012335115607776568, 0.024531300752096037];('miscellaneous', 618)
[0.10161974911561625, 0.5847812801957561, 0.01765886874646741, 0.037383816516635075];('miscellaneous', 619)
[0.07377230078441713, 0.02713931278650293, 0.02888964808007098, 0.7450738884829776];('miscellaneous', 620)
[0.10330713271057197, 0.01910989802921127, 0.009609062471870825, 0.6736471463218273];('miscellaneous', 621)
[0.14944040897516467, 0.4603088656345036, 0.13188071376296323, 0.14944040897516467];('miscellaneous', 622)
[0.06207620840950378, 0.013011877051523122, 0.7562429889765538, 0.0547820616455829];('miscellaneous', 623)
[0.6397866459376181, 0.03390745204813058, 0.019319883807412164, 0.07641162273622602];('miscellaneous', 624)
[0.7141263488971265, 0.015777108884748575, 0.007933228556337478, 0.029475512866388793];('miscellaneous', 625)
[0.1427181689330905, 0.04352658230658663, 0.016012530957364546, 0.7247826228608776];('miscellaneous', 626)
[0.04017521735374443, 0.007431666175828368, 0.0051077044862003415, 0.8589839585764539];('miscellaneous', 627)
[0.11659929064158463, 0.6303298850572703, 0.05174062157956521, 0.07528216018527661];('miscellaneous', 628)
[0.06806007021497283, 0.7789063496330545, 0.0125898470661551, 0.02837165832927467];('miscellaneous', 629)
[0.022172885787340012, 0.7816211898948521, 0.004947439556682021, 0.02847054891225896];('miscellaneous', 630)
[0.02393487268000162, 0.00568502920848274, 0.006441982053231941, 0.8981494377186835];('miscellaneous', 631)
[0.5291016316907405, 0.0863734670055805, 0.0863734670055805, 0.17177415021172773];('miscellaneous', 632)
[0.3463281517572507, 0.1196878066043809, 0.060182808658761654, 0.3056335212036214];('miscellaneous', 633)
[0.15061336439785492, 0.23327454215862115, 0.38460469956975246, 0.0913516232697702];('miscellaneous', 634)
[0.11277988763459136, 0.5054443295122402, 0.02678757128846187, 0.15415181104394798];('miscellaneous', 635)
[0.24353472658704514, 0.17817381216232947, 0.09536958059162198, 0.24353472658704514];('miscellaneous', 636)
[0.1818262770576999, 0.11739586784817359, 0.05209410057226096, 0.46430969196838495];('miscellaneous', 637)
[0.032564674960908306, 0.013574976174378387, 0.007266161139209033, 0.8398540991087351];('miscellaneous', 638)
[0.05696969577977934, 0.0209579798471723, 0.6519836425318869, 0.039154661125425635];('miscellaneous', 639)
[0.7413583949452759, 0.03467379354116342, 0.01538640261419799, 0.07813859994966044];('miscellaneous', 640)
[0.31797770559751565, 0.3835543271332025, 0.04042633347638139, 0.08039736414230862];('miscellaneous', 641)
[0.08682406075342332, 0.6026785078568275, 0.09838455013172179, 0.08682406075342332];('miscellaneous', 642)
[0.06014598681557372, 0.646630335885978, 0.0134203868701135, 0.04400374397269239];('miscellaneous', 643)
[0.024031501663440327, 0.007329193913600458, 0.003055262577438918, 0.7958140981236611];('miscellaneous', 644)
[0.06368318490873982, 0.7288155004397525, 0.015126082242131402, 0.04959651427540765];('miscellaneous', 645)
[0.07572438088306456, 0.02309463134064784, 0.46386801522260945, 0.08060818385500772];('miscellaneous', 646)
[0.2746846236891433, 0.29240025986703044, 0.061290424074069726, 0.2009635637223042];('miscellaneous', 647)
[0.04659699011077975, 0.019424515408519128, 0.008619576462158851, 0.8259515109582118];('miscellaneous', 648)
[0.055241348501853096, 0.014868003703341393, 0.011579212926870825, 0.6729773343360761];('miscellaneous', 649)
[0.24568085355597785, 0.40505924906150387, 0.037676383642885364, 0.10902023090011237];('miscellaneous', 650)
[0.04485408768940222, 0.7950577278758857, 0.007794471697659488, 0.03958359345415529];('miscellaneous', 651)
[0.0758011677650078, 0.6756084138816829, 0.012374197526168227, 0.0520973299247257];('miscellaneous', 652)
[0.21753238288265925, 0.04283466592458458, 0.5218330900386775, 0.07062242483319657];('miscellaneous', 653)
[0.5474332819328738, 0.05769903997595047, 0.044936057515738516, 0.11474824275909923];('miscellaneous', 654)
[0.05045247761888512, 0.6964749909173612, 0.010575413818904226, 0.05045247761888512];('miscellaneous', 655)
[0.071440863199418, 0.6778120985586266, 0.021788232257666528, 0.040705776834979834];('miscellaneous', 656)
[0.0935693273417237, 0.4463943213707238, 0.2389376478978648, 0.11286615305756076];('miscellaneous', 657)
[0.7366119121927893, 0.02683108694029313, 0.028561543374685378, 0.04155680039841259];('miscellaneous', 658)
[0.03942630114812185, 0.012024342484190218, 0.7439198158551226, 0.05062437276017354];('miscellaneous', 659)
[0.054923957612730445, 0.8071015931991158, 0.010159908145341167, 0.022895711899179598];('miscellaneous', 660)
[0.04607743550757755, 0.014959156693620744, 0.6360793767680765, 0.05221257476669795];('miscellaneous', 661)
[0.04035132972869297, 0.01230645732774124, 0.7613736679539963, 0.03345242730238491];('miscellaneous', 662)
[0.12128646317727335, 0.014485602307833944, 0.6979554471645929, 0.05382054178416299];('miscellaneous', 663)
[0.3401998512165159, 0.06293064472628775, 0.08601599287441877, 0.1418163970724449];('miscellaneous', 664)
[0.5807370132180181, 0.02716143154960812, 0.025515803602415937, 0.15630324667952136];('miscellaneous', 665)
[0.6246797223476098, 0.07941911434844386, 0.031100972044538717, 0.0700871224185135];('miscellaneous', 666)
[0.11285517456129585, 0.5384018939450655, 0.04151709855091509, 0.21084122364944874];('miscellaneous', 667)
[0.6205797192402944, 0.03288951628349917, 0.01459463438067063, 0.03089684122633564];('miscellaneous', 668)
[0.07694272787089129, 0.020708854267713604, 0.011084650918327972, 0.6442336305188179];('miscellaneous', 669)
[0.21913258373233108, 0.06683166210149435, 0.4357972060504027, 0.16032082307003204];('miscellaneous', 670)
[0.522131646287124, 0.045623352079016806, 0.022940862118215832, 0.08007147653241777];('miscellaneous', 671)
[0.18138695014999243, 0.10335115650537113, 0.31834401157256975, 0.20553834196897347];('miscellaneous', 672)
[0.023751294014801656, 0.8372620494226698, 0.004676908207783618, 0.04437325902693733];('miscellaneous', 673)
[0.07616106394956046, 0.03174865493887781, 0.5990530995024741, 0.08107303055959585];('miscellaneous', 674)
[0.055278264751225825, 0.019103657116525376, 0.5942973886667323, 0.043050755875083106];('miscellaneous', 675)
[0.03200513222913729, 0.005920355575486794, 0.0038224688532422033, 0.8786584906660837];('miscellaneous', 676)
[0.16622466582039716, 0.023946933591002688, 0.6574312673755461, 0.057445707357727145];('miscellaneous', 677)
[0.04575220310243012, 0.01156797129761405, 0.01791682443947465, 0.8109772890733457];('miscellaneous', 678)
[0.042270381779972846, 0.008323531687815295, 0.00537407596891381, 0.7975835323791327];('miscellaneous', 679)
[0.17787460129208862, 0.24312575381718832, 0.20155832929400874, 0.11484447421318585];('miscellaneous', 680)
[0.6740637970648892, 0.0805054304875997, 0.01912171579104715, 0.03152637955698196];('miscellaneous', 681)
[0.5827039550624882, 0.03725101756383431, 0.03287390761820814, 0.14733063247182665];('miscellaneous', 682)
[0.08916188269112363, 0.546182748614733, 0.018689345911889883, 0.10103364944397257];('miscellaneous', 683)
[0.1236561275657709, 0.7115918825944912, 0.0214882129189153, 0.07500123262997659];('miscellaneous', 684)
[0.14741617241794866, 0.11480784420264839, 0.13009433105816823, 0.5145329992149676];('miscellaneous', 685)
[0.04957447787481228, 0.6843545983490994, 0.007602492410846476, 0.04657091209775629];('miscellaneous', 686)
[0.1751582496981748, 0.1864549862374579, 0.14521128928930024, 0.4201827726906258];('miscellaneous', 687)
[0.6163748297893382, 0.05385822918815965, 0.06496542522700616, 0.20010759738134887];('miscellaneous', 688)
[0.050179060578216236, 0.6927006262714003, 0.009880842878629293, 0.03671178496488331];('miscellaneous', 689)
[0.1001832222346802, 0.6532766516150218, 0.014432761575702103, 0.03462239516766941];('miscellaneous', 690)
[0.5662158654494485, 0.08157112455592563, 0.046477825765953266, 0.08683201009748139];('miscellaneous', 691)
[0.2807074187223381, 0.2807074187223381, 0.15025185394119706, 0.21861515751490967];('miscellaneous', 692)
[0.5389275162644988, 0.07763987923891597, 0.018441087711299774, 0.15440531856972703];('miscellaneous', 693)
[0.7080481242025489, 0.10858269661169569, 0.021381200687997762, 0.04526400221169019];('miscellaneous', 694)
[0.05278290562479987, 0.03407920523723453, 0.009763855773650605, 0.7286454495924164];('miscellaneous', 695)
[0.6404561759415897, 0.03613206712161546, 0.018168339994443533, 0.059571707617772154];('miscellaneous', 696)
[0.7573791606131802, 0.04013962977267838, 0.021485195572347224, 0.05154030484455504];('miscellaneous', 697)
[0.06369656276085597, 0.7289686235838495, 0.07217766155813796, 0.06369656276085597];('miscellaneous', 698)
[0.49490375522653707, 0.06697793589625044, 0.03367862119594814, 0.08079081232183662];('miscellaneous', 699)
[0.13590831894962557, 0.22407493631734496, 0.18576464686149785, 0.1977454372468974];('miscellaneous', 700)
[0.21208970350784415, 0.19923983796350583, 0.18716850641575766, 0.19923983796350583];('miscellaneous', 701)
[0.5901700374918563, 0.02288337296185361, 0.010809340001077732, 0.033295111197003284];('miscellaneous', 702)
[0.05439545345855454, 0.03299251027158493, 0.07434976961450575, 0.6225230734586649];('miscellaneous', 703)
[0.23654720911067284, 0.18422315168874737, 0.05980850074028336, 0.08702085509829864];('miscellaneous', 704)
[0.029488122915753416, 0.008448490680043151, 0.0033084764872313944, 0.8095573356245516];('miscellaneous', 705)
