confidence_per_choice;id
[0.03223687735530777, 0.8313999753069495, 0.06824546989672732, 0.00013174468682016383];('management', 66)
[0.0005117626608872347, 0.9252886866402041, 0.0008437539845548803, 0.016947251810863765];('management', 67)
[5.653998896797048e-05, 0.9699001262274807, 9.825176845608893e-06, 4.403338768310401e-05];('management', 68)
[0.00014551383202599728, 0.013098743969492635, 8.825860053604146e-05, 0.7151671458648173];('management', 69)
[1.982080792239207e-05, 1.2021927705205854e-05, 3.444339955047894e-06, 0.5605828643733028];('management', 70)
[2.0607725814504115e-05, 4.362655589165466e-05, 0.9609390773580092, 0.0011251442423726504];('management', 71)
[0.32928618535441206, 0.04456404447329087, 0.07347368803154114, 0.2564483390086119];('management', 72)
[0.09504357762351774, 5.540536039274524e-06, 1.1729314887187289e-05, 1.5060738435482388e-05];('management', 73)
[0.02834464769468122, 0.9386457910454499, 4.491529362774134e-06, 1.2209242648819162e-05];('management', 74)
[8.900818496494321e-05, 0.008012265293355325, 0.9260917926762836, 0.00024194933177432672];('management', 75)
[0.0006477416662598309, 4.140875908369027e-05, 1.1863808109505231e-05, 0.5532094459224987];('management', 76)
[0.00026010453340899703, 0.0009078544592866283, 7.452119650675923e-05, 0.603851797616514];('management', 77)
[0.5215175764609107, 0.025964828139053174, 0.020221428487009058, 0.04280876444293019];('management', 78)
[0.00030672570033257767, 1.1893046052025852e-05, 0.4319018942205622, 4.1510809530457785e-05];('management', 79)
[0.0029076426362659095, 0.0005052725270485753, 0.9135542754738813, 0.0003935066397298981];('management', 80)
[6.287483217213345e-06, 1.0366307319389714e-05, 6.287483217213345e-06, 0.6206739754747035];('management', 81)
[0.7874537736274987, 0.0005592294357623202, 9.717950434598576e-05, 0.03920501019052305];('management', 82)
[0.004107429286561057, 0.782737425442846, 0.023636623563948567, 0.018408220940767165];('management', 83)
[0.0018434862448355428, 0.0014357085310592842, 0.0018434862448355428, 0.9549493070341312];('management', 84)
[0.03125763002825472, 0.8061449394720365, 0.06617240328908809, 0.006974519994064845];('management', 85)
[0.0036962245832230507, 0.00018402409827835645, 0.9044363218742095, 0.0005002296008766223];('management', 86)
[0.00021636880979528198, 0.003384579256740294, 0.6449865431489895, 0.015168631862625905];('management', 87)
[7.190587759741573e-05, 1.249536790736795e-05, 0.9606426173267669, 6.221077362857412e-07];('management', 88)
[6.749954235800139e-05, 3.1884526135245216e-05, 1.5061183696286572e-05, 0.9017758031239438];('management', 89)
[0.00044948677023869463, 0.00010029405502796042, 0.4929221258991139, 0.38388813764345153];('management', 90)
[8.437933871542009e-05, 3.985797735156943e-05, 0.0013199149341565437, 0.8779305579350923];('management', 91)
[0.046641794387172475, 0.9368253786288794, 0.0004035304925552609, 0.006312278949087082];('management', 92)
[0.21743181637038222, 0.01082529399745659, 0.06229526580631246, 0.35848446057681355];('management', 93)
[0.0449729273862493, 0.0008237078977758061, 0.9033053127985561, 0.027277459316790147];('management', 94)
[0.00014854836079112796, 0.9374420177117687, 7.016927710223363e-05, 7.395787394642007e-06];('management', 95)
[0.0037465127757129947, 0.00023950643452934223, 6.861974237153762e-05, 0.91674127275516];('management', 96)
[0.14652413378972565, 6.311414754906043e-05, 0.00013361265140985574, 0.0002828579852543281];('management', 97)
[0.6205665881302491, 1.0924121699752578e-06, 2.43750102434673e-07, 0];('management', 98)
[0.7718504394797157, 0.0024566306101269867, 9.525390584283383e-05, 0.10445859161707387];('management', 99)
[2.2637368438181748e-05, 1.763000026633185e-05, 7.901217950367663e-05, 0.49862110270749843];('management', 100)
[0.018643719939076504, 0.7927510734382052, 0.004159976215768615, 0.03073829762853153];('management', 101)
[0.00883884917469273, 0.030850622324316845, 0.0007255369223415018, 0.7956479652646015];('management', 102)
[0.00012199006749985129, 0.9884959568951439, 7.798564103727382e-06, 6.0735278308154334e-06];('marketing', 0)
[0.8173821234974414, 4.764900963867624e-05, 4.764900963867624e-05, 0.1823826014007352];('marketing', 1)
[0.26993791816301577, 0.34660714784908775, 0.21022786204602145, 0.03653212896586219];('marketing', 2)
[0.0020424203504700493, 0.11151237272571078, 0.823971226907652, 0.004323803915875159];('marketing', 3)
[0.9181493308286096, 1.5334661116869077e-05, 4.3934539682084305e-06, 0.002922267753673204];('marketing', 4)
[0.00012317781459420692, 0.0005520446653749858, 2.748468549713899e-05, 0.9981202716926941];('marketing', 5)
[0.9836791233588467, 9.454301419781689e-05, 4.4658957702367576e-05, 0.0018989472024997071];('marketing', 6)
[0.25979870042895237, 0.01660837922245077, 0.0037058303157112946, 0.7062061285264606];('marketing', 7)
[2.1425211321298126e-05, 6.138425817295165e-06, 0.9990581807948539, 0.00012329357840353046];('marketing', 8)
[0.752817991328427, 0.029189922995082863, 0.001866049345864139, 0.21568597853413307];('marketing', 9)
[0.05248192956395414, 0.00021448159964104638, 0.11110424575875613, 0.00021448159964104638];('marketing', 10)
[4.516487616037146e-05, 0.00015764090743098874, 0.9948226248886236, 0.0014956552867090688];('marketing', 11)
[0.8766755007347974, 6.9163768657867435e-06, 3.2670650975493876e-06, 0.001026481340195388];('marketing', 12)
[9.381988955637931e-05, 0.9761553973240661, 9.381988955637931e-05, 4.431737780828962e-05];('marketing', 13)
[0.0009944947699196379, 0.0016396446807665369, 0.8493568965978682, 0.1475960929199371];('marketing', 14)
[9.51660544696097e-06, 3.5009634936771055e-06, 0.9394391245946712, 4.2650466618364675e-05];('marketing', 15)
[0.0005516286470262287, 0.00020293274163627292, 4.5280415140661505e-05, 0.9973678909987714];('marketing', 16)
[0.000684829460480257, 0.003940921445887248, 0.9643118954437958, 0.02911969658781562];('marketing', 17)
[0.17710485901035844, 0.011321934845847707, 0.3749309671194864, 0.3749309671194864];('marketing', 18)
[0.009736021433186165, 0.8764088764099188, 0.05602694835092608, 0.05602694835092608];('marketing', 19)
[2.1042011669683845e-05, 2.1042011669683845e-05, 0.9811898441210415, 0.00015548060466164733];('marketing', 20)
[0.9913971680093947, 7.420787440933777e-05, 0.005202376115523501, 2.7299551368227755e-05];('marketing', 21)
[0.0014035789977861568, 0.0003131809558932792, 0.0001899538517873838, 0.9335789171184133];('marketing', 22)
[3.533717381276697e-05, 0.9994247885901866, 3.533717381276697e-05, 0.00033526977033901926];('marketing', 23)
[0.0011528917255197758, 0.98463722815421, 9.463511570279511e-05, 0.0008978729786313447];('marketing', 24)
[0.001923838729453908, 0.9965733098675584, 1.0095383943720162e-05, 0.0005511890243739581];('marketing', 25)
[0.9815595329474897, 5.7219668623289055e-05, 0.014001197955240834, 0.0011492883148888785];('marketing', 26)
[0.0014541825362002984, 0.0002526989133160351, 0.9672372712048233, 0.001867207336984625];('marketing', 27)
[9.582116558351434e-05, 0.9969776698294617, 0.00015798239388081913, 0.0004294406705026901];('marketing', 28)
[0.9979425173465579, 4.5306505046533955e-05, 1.2980531024802389e-05, 4.775270499512872e-06];('marketing', 29)
[0.02907654514275754, 0.9628830234752012, 0.00032301116232306813, 0.0008780357916122229];('marketing', 30)
[0.6195348715343378, 1.3286175910665889e-05, 3.611557054767339e-05, 0.0003426549929356953];('marketing', 31)
[0.9895666563854858, 0.0001221221835209393, 1.6527440296279917e-05, 0.0014877534726277335];('marketing', 32)
[5.7206246241445665e-05, 2.702231733232532e-05, 0.017973659708554964, 0.9813287320925311];('marketing', 33)
[0.6786266020458065, 4.1696274427616995e-06, 0.00022765394470221882, 6.522394718133015e-05];('marketing', 34)
[0.9868154167343479, 3.489132644895619e-05, 0.01096252889524125, 9.484445865703006e-05];('marketing', 35)
[0.0011569653441775574, 0.988116486760718, 4.486043610035816e-05, 0.002449295652844178];('marketing', 36)
[0.0007078470299573138, 0.9967226267376229, 0.0004293309260556378, 0.00033436326140890213];('marketing', 37)
[0.0008185742947525524, 0.8976758012095122, 0.0004964904070200693, 0.009972276402210075];('marketing', 38)
[0.0003292293581735011, 0.9814187422291907, 0.00042273886381456743, 0.006612748429791235];('marketing', 39)
[0.0014911135089324366, 0.9918015598486123, 0.003156687323181352, 0.003156687323181352];('marketing', 40)
[0.0014376184628332174, 0.037076668827701255, 0.9562199704319417, 0.00390785214377676];('marketing', 41)
[1.2620024572009806e-05, 0.9702267909750761, 1.2620024572009806e-05, 2.080690294863085e-05];('marketing', 42)
[0.9957002115537965, 1.6629892972955718e-05, 0.0003340203293369612, 0.0007071207055738099];('marketing', 43)
[0.9955676240966598, 6.116978974304641e-06, 0.00012286280704675847, 7.452005941221641e-05];('marketing', 44)
[0.0001232731208470104, 0.9988927003001214, 4.5349646808657865e-05, 0.00043026567435931783];('marketing', 45)
[3.528531366568758e-05, 1.010941162393591e-05, 0.9979587820910052, 0.0007087248084246693];('marketing', 46)
[2.113708357939197e-05, 2.113708357939197e-05, 0.9856226783851245, 5.7456550200481265e-05];('marketing', 47)
[0.9979916695170988, 0.00015814308310575093, 0.0005519735963894605, 9.591862852512093e-05];('marketing', 48)
[9.583304600394855e-05, 0.9971009145741204, 2.745662737785453e-05, 3.525500740968972e-05];('marketing', 49)
[0.705539813601943, 0.0003902230434202505, 0.00018432831382053105, 0.021305456271048996];('marketing', 50)
[5.599223664157758e-05, 0.9605032560310917, 0.00015220267939757904, 0.0005312392968274655];('marketing', 51)
[0.0024603092548836844, 0.9925594200686403, 0.0014922529954616989, 0.0024603092548836844];('marketing', 52)
[0.000123186742753134, 7.471653634990883e-05, 2.1406646069027637e-05, 0.9981927214408025];('marketing', 53)
[0.25814487057168145, 0.010009364055448462, 0.007795300564430035, 0.0036822392551999015];('marketing', 54)
[0.0024532440494157205, 0.9897092095729766, 0.005193517693368026, 0.0005473927376293123];('marketing', 55)
[0.009317087234107138, 0.30853962825759135, 0.6531783786807565, 0.025326474960942633];('marketing', 56)
[9.23310877110219e-05, 2.6453299528526726e-05, 0.9606645083166201, 0.0002509819179267291];('marketing', 57)
[0.8164912202569099, 1.4373078225083832e-06, 8.27113544165071e-06, 0.0001661301963099615];('marketing', 58)
[0.7297621029845851, 2.118003255587543e-06, 4.725904056141442e-07, 1.7385629432031663e-07];('marketing', 59)
[0.0001172223110516526, 4.312367828250694e-05, 0.9498625997182908, 9.129282764046684e-05];('marketing', 60)
[0.8460281829109965, 4.931891152672345e-05, 6.332673592368694e-05, 0.00046792502742627675];('marketing', 61)
[0.9979107014846313, 1.6666807224398672e-05, 7.469544777501902e-05, 7.87284227378824e-06];('marketing', 62)
[2.5851774007099472e-05, 5.472820600249669e-05, 4.262236969083759e-05, 0.9388200701622711];('marketing', 63)
[0.9962031118305608, 3.5223249126113474e-05, 1.7536623123801155e-06, 2.743189400173635e-05];('marketing', 64)
[0.0014716327082162407, 0.0001991639243554454, 0.9788443523457232, 2.6953906113159508e-05];('marketing', 65)
[0.9936315300708671, 2.1308837520237837e-05, 0.003162511893182012, 0.0007056517851970164];('marketing', 66)
[0.42568314769102766, 0.00014280076184347687, 0.000821761646240129, 0.0013548559056016545];('marketing', 67)
[0.009846747791010848, 0.056664121188104544, 0.026766235589724033, 0.8863759557664685];('marketing', 68)
[4.5715660019886644e-05, 6.18694179714005e-06, 1.7725885027754296e-06, 0.3704377637062042];('marketing', 69)
[0.9888656936473544, 2.235161461672744e-06, 9.504148379516695e-05, 2.870004127188727e-06];('marketing', 70)
[4.468174922018158e-05, 5.737250166078083e-05, 0.9841805735546418, 1.280153548368608e-05];('marketing', 71)
[0.9995149343896135, 2.752308584397204e-05, 2.1435000807826923e-05, 0.00015838442344965695];('marketing', 72)
[0.4834957167769225, 0.3765468428375374, 0.08401896736156617, 0.05096007970218495];('marketing', 73)
[0.00032765133304409977, 3.4534196429509274e-05, 0.9767150455878354, 0.008450239253528764];('marketing', 74)
[7.412430420371162e-06, 1.2221031701650628e-05, 3.5013842051033565e-06, 0.9395521326703121];('marketing', 75)
[1.0664228127981687e-06, 1.7582339750202016e-06, 0.9988000503724113, 1.0664228127981687e-06];('marketing', 76)
[0.00019547181150492021, 0.03725034258851404, 0.9606990546517945, 0.0014443528696904068];('marketing', 77)
[0.0016698628040293087, 3.2235935569711795e-06, 1.4447144011489942e-05, 0.6736707965587997];('marketing', 78)
[0.00042840086408285844, 0.22191714169391996, 0.00020236223935809182, 0.7745669326514352];('marketing', 79)
[0.0007015382284278626, 0.004037073766631297, 0.00015653441190076106, 0.9878394330900434];('marketing', 80)
[0.00012286069798499735, 0.00020256304610092953, 0.000157756258924733, 0.7753356150458427];('marketing', 81)
[0.00014682920175186637, 0.26547329786053775, 0.7216312415153953, 0.001393076015014532];('marketing', 82)
[0.9377658395371491, 7.398341083862449e-06, 9.013024557337868e-05, 0.00019080573137614712];('marketing', 83)
[2.1130472824240535e-05, 2.7132064172954447e-05, 3.483826000527638e-05, 0.9853146141836042];('marketing', 84)
[5.999192225224937e-06, 0.976397293848448, 3.452296763315219e-05, 9.890995828747187e-06];('marketing', 85)
[0.7996255706583798, 0.002545032569374087, 0.17842057898111005, 0.006918115786166016];('marketing', 86)
[0.00042000988339810683, 0.9750834717675837, 0.00042000988339810683, 0.022931762629173253];('marketing', 87)
[1.938943177081357e-05, 3.1967768587329185e-05, 0.0001115784759545543, 0.9041296473900461];('marketing', 88)
[0.9589296258429818, 0.001851169221206686, 0.0005303688616756578, 0.0371817366084312];('marketing', 89)
[0.022720639797574972, 9.28541060646369e-05, 0.966106270704177, 9.28541060646369e-05];('marketing', 90)
[0.0022964863279864786, 0.003786265856823338, 0.9264687016694169, 0.05922716301395779];('marketing', 91)
[0.9532736590168682, 0.00642310605011545, 0.00019396099615754994, 0.00642310605011545];('marketing', 92)
[0.9969242340121628, 3.52487543104172e-05, 7.865060194316045e-06, 0.0009090773553232837];('marketing', 93)
[1.3275790010671275e-05, 8.052173673378837e-06, 6.2710391622543896e-06, 0.3754729756026914];('marketing', 94)
[7.881751950701639e-06, 5.03863544770151e-07, 0.9990400954253661, 6.138314591181009e-06];('marketing', 95)
[0.00012180999174802279, 0.9870366111712292, 7.38814946545187e-05, 0.006650600204994609];('marketing', 96)
[0.9974918252147636, 0.00033462132973556124, 4.528607243677415e-05, 0.00033462132973556124];('marketing', 97)
[1.2692916010326647e-05, 0.9758299500351361, 1.2692916010326647e-05, 0.00032735461844670625];('marketing', 98)
[0.9950070587181211, 2.739895082157372e-05, 0.0019208156611291109, 0.0014959327410231699];('marketing', 99)
[3.4849990176519016e-05, 4.474827315796853e-05, 6.056020222182984e-06, 0.9856458399338973];('marketing', 100)
[0.9862930723790554, 0.0002576775464430954, 2.1151461045191104e-05, 0.0008993830095237045];('marketing', 101)
[5.824926102200168e-05, 1.668869269636478e-05, 0.999220859568698, 0.0001583379077572749];('marketing', 102)
[0.01290914655810254, 0.01657567228835074, 0.9050008874156044, 0.0028804199388889713];('marketing', 103)
[0.06917401850840252, 0.3980689682917629, 0.015434806147945315, 0.5111306728812902];('marketing', 104)
[0.1393644337264996, 0.8019869671636116, 0.006938545762850718, 0.0009390300560656008];('marketing', 105)
[2.7509046713627833e-05, 0.9990048784515414, 1.012001273216851e-05, 0.00012328699399188512];('marketing', 106)
[0.0007975842759297679, 0.00010794134535845589, 1.1376934098945645e-05, 0.8746574678930258];('marketing', 107)
