confidence_per_choice;id
[1.9946728269689735e-06, 0.000404632627780204, 0, 0];('moral_disputes', 237)
[0, 0, 0, 0.0005480145725094917];('moral_disputes', 238)
[2.6617332819109436e-05, 0, 0, 0];('moral_disputes', 239)
[0, 0, 0.00014834068096953047, 0];('moral_disputes', 240)
[0, 0.00012394256897035722, 0, 0];('moral_disputes', 241)
[0, 0, 0.00031834773806359583, 0];('moral_disputes', 242)
[5.1340318062778365e-05, 0, 2.1401828678586797e-05, 0];('moral_disputes', 243)
[1.5320511353359435e-05, 0, 0, 0];('moral_disputes', 244)
[0.00014283576578560085, 0, 0, 0];('moral_disputes', 245)
[0, 0, 0, 0.002845831881960561];('moral_disputes', 246)
[6.836121557528233e-05, 0, 0, 0];('moral_disputes', 247)
[0, 0, 0, 0.0008239121658566842];('moral_disputes', 248)
[1.3417473770527278e-06, 0, 1.2730144672603221e-05, 0];('moral_disputes', 249)
[5.851542613792767e-06, 0, 0, 0];('moral_disputes', 250)
[0, 0, 0.00026566448838285394, 0];('moral_disputes', 251)
[9.230000405297101e-07, 0, 0, 0];('moral_disputes', 252)
[0, 0, 0, 0.034356639230282655];('moral_disputes', 253)
[0, 0, 0.27555439413251576, 0];('moral_disputes', 254)
[1.2205010528534774e-06, 0, 0, 0];('moral_disputes', 255)
[0, 0.00030908273988454243, 0, 0];('moral_disputes', 256)
[0, 1.132743639089926e-05, 0, 0];('moral_disputes', 257)
[0, 0.0004897967531396752, 0.005265811351502033, 0];('moral_disputes', 258)
[0, 0, 0, 0];('moral_disputes', 259)
[0.00013088372687256096, 0, 0.00019043469891280977, 0];('moral_disputes', 260)
[0, 2.2974982302096513e-05, 0, 0];('moral_disputes', 261)
[4.0553466668202965e-05, 3.1583071597456587e-05, 0, 0];('moral_disputes', 262)
[0, 9.716171187628856e-05, 0, 0];('moral_disputes', 263)
[0, 0, 0, 0.0053476009727310555];('moral_disputes', 264)
[0, 0, 0, 0.00046380454897668085];('moral_disputes', 265)
[6.183128608819853e-05, 0, 0, 0];('moral_disputes', 266)
[2.074193934900915e-05, 3.419767660028335e-05, 0, 0];('moral_disputes', 267)
[0, 0, 0.00045484742069073396, 0];('moral_disputes', 268)
[0, 0, 4.363163206110648e-05, 0];('moral_disputes', 269)
[0, 8.979906959174385e-05, 0, 0];('moral_disputes', 270)
[0, 0, 0.0009958861320750927, 0];('moral_disputes', 271)
[2.461771297707669e-05, 0, 0, 0];('moral_disputes', 272)
[0, 0.0004324884269761664, 0, 0];('moral_disputes', 273)
[0, 0, 0, 0];('moral_disputes', 274)
[0, 0, 0.0006144511591995871, 0];('moral_disputes', 275)
[0, 0, 0.0008705268184608046, 0];('moral_disputes', 276)
[0, 0.00045929812782668844, 0, 0];('moral_disputes', 277)
[0, 0.00013396786826068928, 0, 0];('moral_disputes', 278)
[0, 0, 0, 0.0011527779346216288];('moral_disputes', 279)
[0, 0, 3.69003435840695e-05, 0];('moral_disputes', 280)
[0, 0, 2.828813109267651e-05, 0.0039439668900107475];('moral_disputes', 281)
[3.888685315564903e-06, 0, 0.00014592183992137865, 0];('moral_disputes', 282)
[0, 0, 0.0011937818722184618, 0];('moral_disputes', 283)
[9.61019366757723e-05, 5.143965990851542e-05, 0, 0];('moral_disputes', 284)
[0, 0.00018939111654891604, 0, 0];('moral_disputes', 285)
[0, 0, 5.789294131540086e-05, 0];('moral_disputes', 286)
[9.273454857060326e-05, 0, 7.537014799000989e-07, 0];('moral_disputes', 287)
[0, 0.00014445181260280924, 0, 0];('moral_disputes', 288)
[0, 0, 0.0001976249493480955, 0];('moral_disputes', 289)
[0, 0, 0, 0.018675039080681303];('moral_disputes', 290)
[4.499276241257847e-06, 0, 0, 0];('moral_disputes', 291)
[3.7614951022504347e-06, 0, 0.0004347695128318287, 9.701023728389558e-05];('moral_disputes', 292)
[0, 0, 5.74314596454462e-05, 0.0001769013496578594];('moral_disputes', 293)
[0, 3.2964956059232336e-05, 0, 0];('moral_disputes', 294)
[9.440579525221704e-05, 0, 0, 0];('moral_disputes', 295)
[0, 0, 0, 0.3723616768339539];('moral_disputes', 296)
[0, 0, 0.0001298383091578338, 0];('moral_disputes', 297)
[0, 0, 0, 0.00048456434784108785];('moral_disputes', 298)
[0.00021485767922591175, 0, 0, 0];('moral_disputes', 299)
[0, 0, 0, 0.00012392247645554185];('moral_disputes', 300)
[0.001904546834455177, 0, 1.132485484336167e-05, 0];('moral_disputes', 301)
[0, 0, 0.27349431135023444, 8.096654957576571e-05];('moral_disputes', 302)
[0, 0, 2.0139046840658344e-05, 0];('moral_disputes', 303)
[0, 7.002501518132155e-05, 0, 0];('moral_disputes', 304)
[0.00025934213959517485, 0, 0, 0];('moral_disputes', 305)
[0, 0, 0, 0.014352102752452571];('moral_disputes', 306)
[0, 0, 0, 0];('moral_disputes', 307)
[0, 0, 0, 0.0006349403601169542];('moral_disputes', 308)
[0, 0, 0.00029764136277159506, 0];('moral_disputes', 309)
[0, 1.777671475940022e-05, 0, 0];('moral_disputes', 310)
[0, 0, 0, 0.0016843582321175367];('moral_disputes', 311)
[0, 0, 2.155058381158092e-05, 6.572556718195682e-06];('moral_disputes', 312)
[0, 4.8636739156822914e-05, 0, 0];('moral_disputes', 313)
[0.00019758443248675363, 0, 0, 0];('moral_disputes', 314)
[0, 0.0006899729356661711, 0, 0];('moral_disputes', 315)
[0, 0, 0.0003286634295730212, 0];('moral_disputes', 316)
[0.003459684718069744, 0, 0, 0];('moral_disputes', 317)
[0, 0, 0, 0.0024589065473212433];('moral_disputes', 318)
[0, 0, 1.2075715356191511e-05, 0];('moral_disputes', 319)
[0, 0, 6.706137038706133e-05, 0];('moral_disputes', 320)
[3.15194921944506e-05, 0, 0, 0];('moral_disputes', 321)
[0, 8.216139071200369e-05, 0, 0];('moral_disputes', 322)
[0, 0, 0, 0];('moral_disputes', 323)
[0.06083220838220531, 0, 0, 0];('moral_disputes', 324)
[4.503251317922786e-06, 0, 0, 0];('moral_disputes', 325)
[0, 0, 0, 0.0004615068855780185];('moral_disputes', 326)
[3.498789066666594e-05, 0, 0, 0];('moral_disputes', 327)
[0, 0, 0.0005272112373771303, 0];('moral_disputes', 328)
[0, 0.0004995607387067993, 0, 0];('moral_disputes', 329)
[0, 7.026617521322061e-05, 3.723970857730698e-06, 0];('moral_disputes', 330)
[0, 0, 0, 0.003808643256082077];('moral_disputes', 331)
[0, 0, 0.00018883148906899852, 0];('moral_disputes', 332)
[2.1395205852715126e-06, 0, 0, 3.34677329240451e-05];('miscellaneous', 616)
[0, 0.00027707081083958544, 0, 0];('miscellaneous', 617)
[3.244447214348218e-07, 0.00048631638782465866, 0, 0];('miscellaneous', 618)
[0, 7.677501398288697e-05, 0, 0];('miscellaneous', 619)
[0, 0, 0, 0.00010232466495885692];('miscellaneous', 620)
[0, 0, 0, 0.0003030276575247112];('miscellaneous', 621)
[3.2287716882542044e-06, 0, 0, 0];('miscellaneous', 622)
[0, 0, 0.00037224922083594643, 0];('miscellaneous', 623)
[0.09275381696363696, 0, 0, 0];('miscellaneous', 624)
[0.04797526096420066, 0, 0, 0];('miscellaneous', 625)
[0, 0, 0, 0.0001735178239352236];('miscellaneous', 626)
[0, 0, 0, 0.001316338590297792];('miscellaneous', 627)
[0, 1.0055517505315804e-05, 0.602065408361137, 0];('miscellaneous', 628)
[0, 0.0001228888217855075, 0, 0];('miscellaneous', 629)
[0, 7.841513293542788e-06, 0, 0];('miscellaneous', 630)
[0, 0, 0, 0.00017183319976385797];('miscellaneous', 631)
[0.07308683771921877, 0, 5.470683543988942e-06, 0];('miscellaneous', 632)
[5.4621523475179414e-05, 0, 0, 0];('miscellaneous', 633)
[0, 4.2359317841459925e-06, 0, 0];('miscellaneous', 634)
[0, 4.434857987379e-05, 0, 0];('miscellaneous', 635)
[0, 0.0007792750809228603, 0, 0];('miscellaneous', 636)
[0, 0, 0, 2.475023295123275e-06];('miscellaneous', 637)
[0, 0, 0, 0.0014624589448086753];('miscellaneous', 638)
[0, 0, 2.5216530961879678e-05, 0];('miscellaneous', 639)
[0.0001446703272858026, 0, 0, 0];('miscellaneous', 640)
[0, 2.6505143003767202e-05, 0, 0];('miscellaneous', 641)
[5.293018905523343e-07, 9.987193993484472e-06, 0, 0];('miscellaneous', 642)
[0, 2.119432874434369e-05, 0, 0];('miscellaneous', 643)
[0, 0, 0, 5.651098705310447e-05];('miscellaneous', 644)
[0, 0.00029275982660687964, 0, 0];('miscellaneous', 645)
[8.334639501353013e-06, 0, 3.2964138685735664e-05, 0];('miscellaneous', 646)
[0, 0, 0, 0];('miscellaneous', 647)
[3.3367119353348494e-07, 1.01763867393333e-07, 0, 4.9521195933831736e-05];('miscellaneous', 648)
[0, 0, 0, 9.853797006632885e-06];('miscellaneous', 649)
[6.799836280970621e-06, 9.386884439376951e-05, 0, 0];('miscellaneous', 650)
[0, 2.5671444265666134e-05, 0, 0];('miscellaneous', 651)
[0, 2.9714119933885008e-05, 0, 0];('miscellaneous', 652)
[0, 0, 8.005020482965106e-05, 0];('miscellaneous', 653)
[0.002412814606053307, 0, 0, 0];('miscellaneous', 654)
[0, 4.887004992009021e-05, 0, 0];('miscellaneous', 655)
[0, 0.00021210879801788698, 0, 0];('miscellaneous', 656)
[0, 0, 1.3606456976043485e-06, 0];('miscellaneous', 657)
[2.357661286233447e-05, 0, 0, 0];('miscellaneous', 658)
[0, 0, 4.7101472639524844e-05, 0];('miscellaneous', 659)
[0, 2.0745618951548054e-05, 7.240932500572267e-05, 0];('miscellaneous', 660)
[0, 0, 9.156386353930799e-06, 0];('miscellaneous', 661)
[0.5894995955818093, 0, 0.00011994449264846617, 0];('miscellaneous', 662)
[0, 0, 1.3162380812897455e-05, 0];('miscellaneous', 663)
[1.5371837135092572e-05, 0, 0, 0];('miscellaneous', 664)
[9.855882800710751e-08, 0, 0, 0];('miscellaneous', 665)
[0.0005797960644139977, 0, 0, 0];('miscellaneous', 666)
[0, 6.1269508922143435e-06, 0, 0];('miscellaneous', 667)
[0.028997844450490997, 0, 0, 0];('miscellaneous', 668)
[0, 0, 0, 5.6665277605340896e-05];('miscellaneous', 669)
[0, 0, 0.00011825622390886686, 0];('miscellaneous', 670)
[3.211047392696479e-06, 0, 0, 0];('miscellaneous', 671)
[0, 0, 1.3534035979325683e-06, 0];('miscellaneous', 672)
[0.0013941478953421792, 0.0006585488353339262, 0, 0];('miscellaneous', 673)
[0, 0, 3.255919089830918e-05, 0];('miscellaneous', 674)
[1.3702088163336211e-06, 0, 9.511134347689206e-06, 0];('miscellaneous', 675)
[2.3528836994162027e-05, 0, 0, 8.212371049984106e-05];('miscellaneous', 676)
[0, 0, 5.7001156378652844e-05, 0];('miscellaneous', 677)
[0, 0, 0, 7.311391457672122e-05];('miscellaneous', 678)
[0, 0, 0, 0.0002554565870446513];('miscellaneous', 679)
[0, 4.3667348366375535e-05, 0, 0];('miscellaneous', 680)
[5.15696999254146e-06, 0, 0, 0];('miscellaneous', 681)
[0.00019854019856549129, 9.194235248963442e-07, 0, 0];('miscellaneous', 682)
[2.4239759906507245e-06, 5.516943925643801e-05, 0, 0];('miscellaneous', 683)
[0, 5.078314098448192e-05, 0, 0];('miscellaneous', 684)
[0, 0, 0, 0];('miscellaneous', 685)
[0, 9.58825453070121e-06, 0, 0];('miscellaneous', 686)
[1.492961688261932e-07, 0, 2.0406366802352944e-07, 0];('miscellaneous', 687)
[6.448656995412379e-05, 0, 0, 0];('miscellaneous', 688)
[0, 0, 0, 0];('miscellaneous', 689)
[0.43425732379541443, 2.8685525815387925e-05, 0, 0];('miscellaneous', 690)
[7.222693244264115e-08, 0, 0, 0];('miscellaneous', 691)
[0, 0, 0, 0];('miscellaneous', 692)
[0.0005853694653243316, 0, 0, 0];('miscellaneous', 693)
[1.0493309092127699e-06, 0, 0, 0];('miscellaneous', 694)
[0, 0, 0, 0.0003022432006653898];('miscellaneous', 695)
[0.00019984849336635211, 0, 0, 0];('miscellaneous', 696)
[3.9650840192363934e-06, 0, 0, 0];('miscellaneous', 697)
[3.937128834018918e-06, 3.7354438330881745e-05, 0, 0];('miscellaneous', 698)
[0, 0, 0, 0];('miscellaneous', 699)
[0, 0, 0, 0];('miscellaneous', 700)
[0, 0, 0, 0];('miscellaneous', 701)
[0, 0, 0, 0];('miscellaneous', 702)
[0.0001832818342826123, 0, 0, 0.001970465417140626];('miscellaneous', 703)
[1.2962648806275977e-06, 6.582976247007158e-06, 0, 0];('miscellaneous', 704)
[0, 0, 0, 9.072719355208026e-05];('miscellaneous', 705)
[5.039983652582947e-06, 0, 0, 0];('miscellaneous', 706)
[0, 0, 3.232297856119218e-05, 0];('miscellaneous', 707)
[0, 3.8811958491856046e-05, 0, 0];('miscellaneous', 708)
[9.289909573088405e-07, 0, 2.661603655087229e-07, 0];('miscellaneous', 709)
[0, 0, 0, 0];('miscellaneous', 710)
[1.064390711283263e-06, 0, 0, 0.0010300911097370939];('miscellaneous', 711)
[0, 0, 0, 2.224361161494374e-06];('miscellaneous', 712)
[0, 0, 0, 0.00042296872474673145];('miscellaneous', 713)
[0.00021819270620515585, 0, 9.586718449647567e-06, 0];('miscellaneous', 714)
[0, 2.907164156835193e-05, 0, 0];('miscellaneous', 715)
[0, 0, 4.432523683908105e-07, 0];('miscellaneous', 716)
[2.1219670128403457e-05, 1.993403530721511e-05, 0, 0];('miscellaneous', 717)
[0, 0, 3.238803868282949e-06, 0];('miscellaneous', 718)
[0.02504117806714115, 2.0151457798554437e-05, 0, 0];('miscellaneous', 719)
[5.545724405270077e-07, 0, 0, 0];('miscellaneous', 720)
[1.0427414639946603e-05, 0, 0, 0];('miscellaneous', 721)
[3.7836484009332015e-07, 0, 0, 0.001979507112740721];('miscellaneous', 722)
[0, 4.181352737341659e-05, 0, 0];('miscellaneous', 723)
[0, 2.6928827741311506e-07, 0, 0];('miscellaneous', 724)
[1.683232356378452e-07, 0, 0, 0];('miscellaneous', 725)
[0, 0, 0.0005899383514663435, 0];('miscellaneous', 726)
[1.9681260963282092e-06, 0, 1.1103418230187439e-07, 0];('miscellaneous', 727)
[0, 1.812608437931333e-05, 0, 0];('miscellaneous', 728)
[1.9448896783910297e-07, 0, 6.11066172236509e-05, 0];('miscellaneous', 729)
[6.16673085722676e-06, 0, 0, 0];('miscellaneous', 730)
[0, 0.00010499836486527761, 0, 0];('miscellaneous', 731)
[0, 0, 8.539371931159715e-06, 0];('miscellaneous', 732)
[0, 0, 0, 0];('miscellaneous', 733)
[0.00010074134240464319, 0, 0, 0];('miscellaneous', 734)
[5.019762673734169e-05, 3.87082533604398e-06, 0, 0];('miscellaneous', 735)
[0, 0, 0, 4.706292355637521e-06];('miscellaneous', 736)
[0, 5.65211198599028e-05, 0, 0];('miscellaneous', 737)
[0, 0, 0, 0.00035414804145795164];('miscellaneous', 738)
[4.953432680615783e-05, 0, 7.207202023185188e-05, 0];('miscellaneous', 739)
[2.1260648396893638e-05, 0, 0, 0];('miscellaneous', 740)
[2.0951582945323594e-05, 0, 7.707656625582765e-06, 0];('miscellaneous', 741)
[0.0005321446539906194, 0, 5.911593119025941e-06, 0];('miscellaneous', 742)
[0, 0, 5.410192541276209e-06, 0];('miscellaneous', 743)
[6.20331322691293e-06, 0, 0, 0];('miscellaneous', 744)
[0, 0, 1.4531517106425552e-05, 0];('miscellaneous', 745)
[2.8830470672962126e-05, 0, 0, 0];('miscellaneous', 746)
[0, 0, 0, 0.0022197660537411163];('miscellaneous', 747)
[0.00025489784199379215, 0, 0, 0];('miscellaneous', 748)
[0, 3.1133894464083376e-05, 0, 0];('miscellaneous', 749)
[9.395714691961329e-07, 0, 0, 0.0020491259359478177];('miscellaneous', 750)
[5.759339679050094e-06, 0, 2.4008499706233944e-06, 0];('miscellaneous', 751)
[0, 0, 0, 3.6796938308423636e-06];('miscellaneous', 752)
[6.300156772019842e-07, 0, 0, 0.0005054703715322219];('miscellaneous', 753)
[0, 0, 7.970223387385175e-05, 0];('miscellaneous', 754)
[0, 8.533697602819648e-06, 0, 0];('miscellaneous', 755)
[0, 0, 3.265107561148592e-05, 0];('miscellaneous', 756)
[0, 0, 0, 2.1563288838458542e-05];('miscellaneous', 757)
[0, 0, 0, 4.098642344927001e-06];('miscellaneous', 758)
[4.854419923824951e-05, 0, 0, 0.0005218990772570061];('miscellaneous', 759)
[0.0047641447253539805, 0, 0, 0];('miscellaneous', 760)
[0, 0, 5.707407145457221e-06, 0];('miscellaneous', 761)
[0, 0, 3.807515258073124e-06, 0];('miscellaneous', 762)
[0, 0, 0, 0];('miscellaneous', 763)
[3.3140577041760143e-06, 0, 0.00015000570565856377, 0];('miscellaneous', 764)
[0, 0, 1.2179854593540846e-05, 0];('miscellaneous', 765)
[0, 0, 1.5696680362994838e-05, 0];('miscellaneous', 766)
[3.5023226404727667e-06, 0, 0, 0];('miscellaneous', 767)
[0, 0, 7.745106955957616e-05, 0];('miscellaneous', 768)
[1.5636841780180914e-05, 0, 0, 0];('miscellaneous', 769)
[0.0003198172038237365, 0, 1.0943542918546827e-05, 0];('miscellaneous', 770)
[5.6600898262739446e-05, 0, 0, 0];('miscellaneous', 771)
[0, 0, 7.911049948564683e-05, 0];('miscellaneous', 772)
[1.3460357236407489e-06, 0, 0, 0];('miscellaneous', 773)
[0.11349862077605535, 0, 0, 0];('miscellaneous', 774)
[3.0032083090632115e-07, 0, 0, 0];('miscellaneous', 775)
[3.505091098328863e-05, 0, 0, 0];('miscellaneous', 776)
[7.147528798532863e-05, 0, 0, 0];('miscellaneous', 777)
[1.366251221696358e-06, 0, 0.00017894359683492687, 0];('miscellaneous', 778)
[0, 0.00019517842599524552, 0, 0];('miscellaneous', 779)
[0, 0, 0, 0.0028397075625799426];('miscellaneous', 780)
[1.3710212354320467e-05, 0, 0, 0];('miscellaneous', 781)
[0, 0, 0, 0.00019808383995028778];('miscellaneous', 782)
[0, 0, 0, 0];('moral_disputes', 0)
[0, 0, 0.009485215334609587, 0];('moral_disputes', 1)
[0, 0, 0, 0.00015876567144890258];('moral_disputes', 2)
[0, 0, 4.977426920270722e-05, 0];('moral_disputes', 3)
[0, 5.956433100205145e-05, 0.20120049153334693, 0];('moral_disputes', 4)
[0, 0, 6.29515104701256e-06, 0];('moral_disputes', 5)
[0, 0, 0, 0.00032646701990312374];('moral_disputes', 6)
[0, 1.9349476522492913e-05, 0, 0];('moral_disputes', 7)
[4.759176334790253e-06, 0, 0.8777123872882711, 0];('moral_disputes', 8)
[0, 0, 0, 0.002338129638963445];('moral_disputes', 9)
[3.024178868659658e-08, 3.5303052040370986e-05, 0, 0];('moral_disputes', 10)
[0, 0, 0, 0.0011565262869904051];('moral_disputes', 11)
[0, 2.013342024192901e-05, 0, 0.4434680394258054];('moral_disputes', 12)
[0, 0.36471802705741074, 1.6558172811518496e-05, 0];('moral_disputes', 13)
[0.000208211458454631, 0, 0, 0];('moral_disputes', 14)
[0, 0, 1.5795278617685313e-05, 0];('moral_disputes', 15)
[8.029739882987441e-05, 0, 0, 0];('moral_disputes', 16)
[2.8843863789139765e-05, 0, 0, 0];('moral_disputes', 17)
[4.563309348302438e-06, 0, 0, 0];('moral_disputes', 18)
[0, 0.00017518454428738894, 0, 0];('moral_disputes', 19)
[0, 0, 0.0009929012727722432, 0];('moral_disputes', 20)
[0, 0.00010983405137666146, 0, 0];('moral_disputes', 21)
[1.0466219940237627e-05, 0.5886887019196477, 0, 0.001873667318950595];('moral_disputes', 22)
[0, 0, 0, 0];('moral_disputes', 23)
[0, 0, 1.0914286626731158e-05, 0];('moral_disputes', 24)
[0, 0, 0, 0];('moral_disputes', 25)
[0, 0, 0.00027403250366633965, 0];('moral_disputes', 26)
[1.5679721077459809e-06, 0, 0, 0.00043475541569076924];('moral_disputes', 27)
[5.546335474385182e-06, 0, 0, 4.5527093978258877e-07];('moral_disputes', 28)
[0, 0, 0, 0.00027867724438744167];('moral_disputes', 29)
[0, 0, 6.689398418172705e-06, 0];('moral_disputes', 30)
[0, 0, 1.1686205364584233e-05, 0];('moral_disputes', 31)
[8.376941537057372e-05, 0, 0, 0];('moral_disputes', 32)
[0, 0, 0, 0.004394281977703031];('moral_disputes', 33)
[1.8366527209789973e-07, 5.77059131119908e-05, 0, 0];('moral_disputes', 34)
[0, 1.500999332083816e-05, 0, 0];('moral_disputes', 35)
[5.546967416061427e-07, 0, 1.330648309083027e-06, 0];('moral_disputes', 36)
[0, 8.473221303087006e-05, 0, 0];('moral_disputes', 37)
[0, 0, 8.96134249773966e-05, 0];('moral_disputes', 38)
[0, 0, 0, 0];('moral_disputes', 39)
[0, 1.407923211809669e-05, 0.00022023624523542543, 0];('moral_disputes', 40)
[0.00015564973334206153, 0, 0, 0.0010149637572511982];('moral_disputes', 41)
[0, 6.453215695624e-05, 0, 0];('moral_disputes', 42)
[1.4669762574664672e-06, 5.171269561994446e-05, 0, 0];('moral_disputes', 43)
[0, 0, 0.00010375787792066377, 0];('moral_disputes', 44)
[0.0018056288207909607, 0, 0, 0];('moral_disputes', 45)
[0, 0.00025168012845195253, 0, 0];('moral_disputes', 46)
[3.530150336409569e-05, 0, 0, 0];('moral_disputes', 47)
[0, 1.8750829334017586e-05, 0, 0];('moral_disputes', 48)
[0, 0.00010208693318591243, 0, 0];('moral_disputes', 49)
[0.0011196728412528993, 0, 0, 0];('moral_disputes', 50)
[0, 0, 0, 0.004713162626035227];('moral_disputes', 51)
[1.2691517564633928e-06, 6.929333801421685e-05, 0, 0];('moral_disputes', 52)
[0, 0, 0, 0.0013018852414698515];('moral_disputes', 53)
[0, 0, 0, 0];('moral_disputes', 54)
[0, 0, 1.4075473059429094e-05, 0];('moral_disputes', 55)
[4.294523015418663e-07, 0, 0, 0.0001050835134795959];('moral_disputes', 56)
[0, 0, 0.0001323814643321916, 0];('moral_disputes', 57)
[2.9833816547001217e-06, 0, 5.992282238144001e-05, 0];('moral_disputes', 58)
[0.0008207896585485785, 0, 3.801010206062968e-06, 0];('moral_disputes', 59)
[0, 0, 0, 0.00042802515841624254];('moral_disputes', 60)
[2.158520100206415e-05, 0.004661107770773526, 0, 0];('moral_disputes', 61)
[0, 0.00014905554163330883, 0, 0];('moral_disputes', 62)
[1.2053503207382273e-06, 0, 0, 0.0004291346435575373];('moral_disputes', 63)
[0.00019883541373829215, 8.736218375402094e-06, 0, 0];('moral_disputes', 64)
[2.104204109771605e-06, 0, 0, 0];('moral_disputes', 65)
[0, 0.00017192154996738417, 0, 0];('moral_disputes', 66)
[8.140139260240646e-06, 0, 0, 0];('moral_disputes', 67)
[0, 0.0002562053593761751, 0, 0];('moral_disputes', 68)
[7.286409264848039e-05, 0, 0, 0];('moral_disputes', 69)
[0.49901820285395265, 0, 0.0002759993000244728, 0];('moral_disputes', 70)
[0, 2.969945789796088e-06, 0, 0];('moral_disputes', 71)
[4.2686641719057285e-05, 0, 0, 0];('moral_disputes', 72)
[4.676053699871171e-06, 0.0001366543203013287, 0, 0];('moral_disputes', 73)
[0, 0.00023793148738042167, 0, 0];('moral_disputes', 74)
[0, 0, 0, 0.00010474912661132853];('moral_disputes', 75)
[0, 2.392556486289858e-05, 0, 0];('moral_disputes', 76)
[0.08628819216668128, 0, 7.868462751721981e-05, 0];('moral_disputes', 77)
